"Language","Participant","Gender","Word","VOT","NumSyllables","Plosive","Voicing","CV","Vowels","Interview_English","Vocabulary_English","EnglishScore","besten100","interen100","Place","Place.sum","Height.Num","Front.Num"
"Spanish","f10","f","boca",-67,2,"b","voiced","bo","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Spanish","f10","f","bolsa",-68,2,"b","voiced","bo","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Spanish","f10","f","bolso",-95,2,"b","voiced","bo","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Spanish","f10","f","bosque",-122,2,"b","voiced","bo","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Spanish","f10","f","buho",-82,2,"b","voiced","bu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Spanish","f10","f","burro",-97,2,"b","voiced","bu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Spanish","f10","f","cabra",25,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","calvo",32,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","cama",24,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","carcel",27,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","carne",31,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","carro",16,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","carta",18,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","casa",24,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","codo",36,2,"k","voiceless","ko","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","culo",63,2,"k","voiceless","ku","u",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","high","back"
"Spanish","f10","f","dado",-57,2,"d","voiced","da","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","danza",-94,2,"d","voiced","da","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","dardo",-60,2,"d","voiced","da","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","dedo",-89,2,"d","voiced","de","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Spanish","f10","f","dia",-75,2,"d","voiced","di","i",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","front"
"Spanish","f10","f","doble",-95,2,"d","voiced","do","o",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","doce",-99,2,"d","voiced","do","o",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","dos",-94,1,"d","voiced","do","o",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","dulces",-95,2,"d","voiced","du","u",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","back"
"Spanish","f10","f","duro",-87,2,"d","voiced","du","u",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","back"
"Spanish","f10","f","gafas",-93,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","gallo",-108,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","garra",-57,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","golf",-71,1,"g","voiced","go","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","golpe",-119,2,"g","voiced","go","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","gorra",-140,2,"g","voiced","go","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","gota",-111,2,"g","voiced","go","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","guino",-89,2,"g","voiced","gu","u",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","high","back"
"Spanish","f10","f","gordo",-132,2,"g","voiced","go","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Spanish","f10","f","pico",7,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Spanish","f10","f","pina",9,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Spanish","f10","f","pino",6,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Spanish","f10","f","pinza",6,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Spanish","f10","f","pipas",10,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Spanish","f10","f","pollo",25,2,"p","voiceless","po","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Spanish","f10","f","pua",19,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Spanish","f10","f","pulpo",17,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Spanish","f10","f","puno",23,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Spanish","f10","f","puzle",24,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Spanish","f10","f","tanque",7,2,"t","voiceless","ta","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","tarro",16,2,"t","voiceless","ta","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","taza",13,2,"t","voiceless","ta","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","techo",12,2,"t","voiceless","te","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Spanish","f10","f","teja",19,2,"t","voiceless","te","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Spanish","f10","f","timbre",17,2,"t","voiceless","ti","i",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","front"
"Spanish","f10","f","tiza",16,2,"t","voiceless","ti","i",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","front"
"Spanish","f10","f","toro",17,2,"t","voiceless","to","o",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Spanish","f10","f","tubo",11,2,"t","voiceless","tu","u",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","back"
"Spanish","f10","f","tumba",11,2,"t","voiceless","tu","u",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","back"
"Basque","f10","f","bat",-115,1,"b","voiced","ba","a",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Basque","f10","f","begi",-75,2,"b","voiced","be","e",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","front"
"Basque","f10","f","behi",-95,1,"b","voiced","be","e",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","front"
"Basque","f10","f","beltz",-73,1,"b","voiced","be","e",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","front"
"Basque","f10","f","berde",-103,2,"b","voiced","be","e",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","front"
"Basque","f10","f","beso",-75,2,"b","voiced","be","e",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","front"
"Basque","f10","f","bi",-67,1,"b","voiced","bi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","bide",-73,2,"b","voiced","bi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","bihotz",-54,1,"b","voiced","bi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","bost",-90,1,"b","voiced","bo","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Basque","f10","f","dantza",-64,2,"d","voiced","da","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","data",-112,2,"d","voiced","da","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","dei",-70,1,"d","voiced","de","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Basque","f10","f","denda",-73,2,"d","voiced","de","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Basque","f10","f","diru",-55,2,"d","voiced","di","i",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","front"
"Basque","f10","f","donuts",-83,2,"d","voiced","do","o",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","dorre",-109,2,"d","voiced","do","o",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","dutxa",-54,2,"d","voiced","du","u",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","back"
"Basque","f10","f","galtza",-63,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","ganba",-65,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","garbi",-56,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","gatz",-85,1,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","gazta",-61,2,"g","voiced","ga","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","gehi",-61,1,"g","voiced","ge","e",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","front"
"Basque","f10","f","gela",-70,2,"g","voiced","ge","e",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","front"
"Basque","f10","f","gezi",-78,2,"g","voiced","ge","e",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","front"
"Basque","f10","f","giltza",-60,2,"g","voiced","gi","i",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","high","front"
"Basque","f10","f","kanpo",25,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","karga",25,2,"k","voiceless","ka","a",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","ke",45,1,"k","voiceless","ke","e",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","front"
"Basque","f10","f","keinu",20,2,"k","voiceless","ke","e",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","front"
"Basque","f10","f","ken",32,1,"k","voiceless","ke","e",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","front"
"Basque","f10","f","koko",35,2,"k","voiceless","ko","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","kolpe",44,2,"k","voiceless","ko","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","kontu",29,2,"k","voiceless","ko","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","kopa",35,2,"k","voiceless","ko","o",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","non-high","back"
"Basque","f10","f","kutxa",59,2,"k","voiceless","ku","u",3,33,55.3846153846154,0.507692307692308,0.6,"dorsal","dorsal","high","back"
"Basque","f10","f","pila",9,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","pintxo",23,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","pipa",14,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","pisu",20,2,"p","voiceless","pi","i",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","front"
"Basque","f10","f","porru",19,2,"p","voiceless","po","o",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","non-high","back"
"Basque","f10","f","pultsu",28,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Basque","f10","f","puma",16,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Basque","f10","f","punta",26,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Basque","f10","f","putre",18,2,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Basque","f10","f","putz",22,1,"p","voiceless","pu","u",3,33,55.3846153846154,0.507692307692308,0.6,"labial","labial","high","back"
"Basque","f10","f","talde",12,2,"t","voiceless","ta","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","tanta",20,2,"t","voiceless","ta","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","tarta",16,2,"t","voiceless","ta","a",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","back"
"Basque","f10","f","te",11,1,"t","voiceless","te","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Basque","f10","f","teila",13,2,"t","voiceless","te","e",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","non-high","front"
"Basque","f10","f","tigre",19,2,"t","voiceless","ti","i",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","front"
"Basque","f10","f","tinta",13,2,"t","voiceless","ti","i",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","front"
"Basque","f10","f","tunel",20,2,"t","voiceless","tu","u",3,33,55.3846153846154,0.507692307692308,0.6,"coronal","coronal","high","back"
"Spanish","f2","f","barba",-64,2,"b","voiced","ba","a",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","non-high","back"
"Spanish","f2","f","barca",-74,2,"b","voiced","ba","a",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","non-high","back"
"Spanish","f2","f","bici",-80,2,"b","voiced","bi","i",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","high","front"
"Spanish","f2","f","boca",-71,2,"b","voiced","bo","o",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","non-high","back"
"Spanish","f2","f","bolsa",-106,2,"b","voiced","bo","o",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","non-high","back"
"Spanish","f2","f","bolso",-70,2,"b","voiced","bo","o",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","non-high","back"
"Spanish","f2","f","bosque",-95,2,"b","voiced","bo","o",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","non-high","back"
"Spanish","f2","f","buho",-92,2,"b","voiced","bu","u",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","high","back"
"Spanish","f2","f","burro",-71,2,"b","voiced","bu","u",4,57,83.8461538461539,0.876923076923077,0.8,"labial","labial","high","back"
"Spanish","f2","f","cabra",29,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","calvo",40,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","cama",27,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","carcel",34,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","carne",34,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","carro",25,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","carta",25,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","casa",36,2,"k","voiceless","ka","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","codo",26,2,"k","voiceless","ko","o",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","culo",38,2,"k","voiceless","ku","u",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","high","back"
"Spanish","f2","f","dado",-91,2,"d","voiced","da","a",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","back"
"Spanish","f2","f","danza",-90,2,"d","voiced","da","a",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","back"
"Spanish","f2","f","dardo",-51,2,"d","voiced","da","a",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","back"
"Spanish","f2","f","dedo",-90,2,"d","voiced","de","e",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","front"
"Spanish","f2","f","dia",-98,2,"d","voiced","di","i",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","high","front"
"Spanish","f2","f","doble",-71,2,"d","voiced","do","o",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","back"
"Spanish","f2","f","doce",-66,2,"d","voiced","do","o",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","back"
"Spanish","f2","f","dos",-81,1,"d","voiced","do","o",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","non-high","back"
"Spanish","f2","f","dulces",-56,2,"d","voiced","du","u",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","high","back"
"Spanish","f2","f","duro",-80,2,"d","voiced","du","u",4,57,83.8461538461539,0.876923076923077,0.8,"coronal","coronal","high","back"
"Spanish","f2","f","gafas",-75,2,"g","voiced","ga","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","gallo",-42,2,"g","voiced","ga","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","garra",-59,2,"g","voiced","ga","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","gato",-52,2,"g","voiced","ga","a",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","golf",-46,1,"g","voiced","go","o",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","golpe",-57,2,"g","voiced","go","o",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","gordo",-67,2,"g","voiced","go","o",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","gorra",-86,2,"g","voiced","go","o",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f2","f","gota",-49,2,"g","voiced","go","o",4,57,83.8461538461539,0.876923076923077,0.8,"dorsal","dorsal","non-high","back"
